smiles,IE,EA,charge,formula_pretty
N(CC(F)F)(c1ccccc1)c1ccccc1,3.991018693662773,-0.3443677732888317,0.0,H13C14NF2
c1(cc(ccn1)c1ccnc(c1)c1ccccc1)c1ccccc1,5.018185489008465,1.102342094830965,0.0,H8C11N
c1(cc(ccn1)c1ccncc1C(=O)O)C(=O)O,5.878636549199291,1.5196186470908288,0.0,H4C6NO2
c1(cc2c(cc1OC)nccn2)OC,4.715314024580584,1.138650040231005,0.0,H5C5NO
O=C1OCCS1,5.883327742796245,0.7861226520486526,0.0,H4C3SO2
S(=O)(=O)(Nc1cc(C)ccn1)c1ccc(cc1)C,4.950413820466201,1.625067815422517,0.0,H14C13S(NO)2
c1cc(c(cn1)[C](O)O)c1[c]cncc1C(=O)O,2.8735052466741764,2.2788146349899763,0.0,H4C6NO2
c1cc(cc(n1)C)c1ccnc(c1)C(Cl)(Cl)Cl,5.688248768624908,2.723851111799013,0.0,H9C12N2Cl3
C1CC(CSC1)(O)O,4.77992830455114,-0.573311167727661,0.0,H10C5SO2
c1cc(ccn1)c1cc(nc(c1)NC(=O)C)C,4.965762434183125,1.1242680047958855,0.0,H13C13N3O
c1cc(ccn1)c1c(cnc(c1)CC)CC,5.282362292114703,0.8212956922594459,0.0,H8C7N
c1cc(ccn1)c1c(cnc(c1)C(=O)O)C(=O)O,5.732620372249221,1.8950446624163304,0.0,H4C6NO2
c1ccc(cc1)c1ccc(c2ccccc2)s1,4.05097787049599,0.8493973237578758,0.0,H12C16S
c1cc(ccn1)c1c(cnc(c1)OC)OC,4.517980576374248,0.969051229026809,0.0,H6C6NO
c1cc(ccn1)c1c(cnc(c1)C)C(=O)O,5.877319602573698,1.3021110598543602,0.0,H5C6NO
CN(C)c1ccc(N(C)C)s1,2.7217671905469616,-0.8690692335534549,0.0,H14C8SN2
[C@@H]1(C[C@H](CSC1)C)O,4.784007797121012,-0.4949666139495092,0.0,H12C6SO
c1(c(ccs1)C#C)C#C,4.799087684821279,0.9420961110969076,0.0,H4C8S
[C@@H]1(C[C@H](CSC1)C#N)C#N,5.2513283945496365,-0.4402226430560403,0.0,H8C7SN2
C1CC(CSC1)(NC(=O)C)NC(=O)C,5.009882343392382,-0.6598594884257181,0.0,H16C9S(NO)2
C1C(CCSC1)(C)N(=O)=O,4.851545300823636,1.6745671812037473,0.0,H11C6SNO2
C1C[C@](CSC1)(C)C=C,4.712001220910315,-0.8824913819793436,0.0,H14C8S
[C@@H]1(C[C@H](CSC1)c1ccccc1)c1ccccc1,4.720910260637174,-0.5291297526331618,0.0,H18C17S
C1[C@H](C[C@H](SC1)C)OC,4.788165321058477,-0.8598077247683249,0.0,H14C7SO
C1C[C@H]([C@H](SC1)c1ccccc1)C,4.702696380716224,1.2042197173337628,0.0,H16C12S
c1cc2c(cc1)C(=O)c1c(C2=O)cc(cc1C)C(Cl)(Cl)Cl,5.826706379617098,2.2971098442954827,0.0,H9C16Cl3O2
C(=N\CC)\[C@H]1C(=C1)c1c(cnc(c1)C)N=C=O,4.760030706647376,1.2333959426992809,0.0,H13C13N3O
[C@@H]1(CC[C@H](SC1)C(=O)O)C,4.925556098861852,1.008904624542629,0.0,H12C7SO2
c1(cc2c(cc1)C(=O)c1c(C2=O)cc(cc1)C)C(Cl)(Cl)Cl,5.737544400058686,2.3358772307561595,0.0,H9C16Cl3O2
C1CC[C@@](SC1)(O)C,4.743460875951859,-0.7314795051628606,0.0,H12C6SO
c1cc(ccn1)c1cc(nc(c1)C)N,4.394143418799649,0.9360601118620252,0.0,H11C11N3
c1cc(cc(n1)C#C)c1ccnc(c1)C#C,5.5853656827726805,1.3361823710016325,0.0,H4C7N
Cc1cc(N(C)C)sc1,3.4112437761847105,-0.8016325697957654,0.0,H11C7SN
C1[C@H]([C@H](CSC1)C)C#C,4.485432944898639,-0.6266750207745644,0.0,H12C8S
C1[C@H]([C@H](CSC1)N(C)C)C,3.769471277167759,-0.7702519475009466,0.0,H17C8SN
C1C(CCSC1)(NC)NC,3.864817917191977,-0.7817661534158105,0.0,H16C7SN2
C1C[C@](CSC1)(C(=O)O)C,4.811812323843332,-0.0041603718003897,0.0,H12C7SO2
C1[C@H]([C@H](CSC1)c1ccccc1)C,4.635544984784792,-0.6193914258459698,0.0,H16C12S
C1C[C@](CSC1)(c1ccccc1)C,4.598014973418321,-0.874610007371666,0.0,H16C12S
C1CC[C@H](S[C@H]1C#N)C#N,5.657194353677914,1.4443042196850002,0.0,H8C7SN2
c1(cc2c(cc1)nc(cn2)C)NC(=O)C,4.774661508550343,1.2692823021294315,0.0,H11C11N3O
C1[C@H](C[C@H](SC1)C=C)C=C,4.40000779583861,1.118196004901256,0.0,H14C9S
c1(c(ccs1)c1ccccc1)C,4.443949228303245,0.0195486919852556,0.0,H10C11S
Cc1ccc(C#N)s1,5.178805631987052,0.7651944937329973,0.0,H5C6SN
C1[C@H]([C@H](CSC1)C=C)C,4.653203681727609,-0.7374758492500404,0.0,H14C8S
c1cc2c(cc1)C(=O)c1c(C2=O)c(cc(c1)C)C(Cl)(Cl)Cl,5.819074027270835,2.2340640393682407,0.0,H9C16Cl3O2
c1cc(cc(n1)C)c1ccnc(c1)NC,4.258102195029641,0.8686003293165414,0.0,H13(C4N)3
c1cc(cc(n1)CC)c1ccnc(c1)CC,5.61527286577766,0.981151459314424,0.0,H8C7N
C1C[C@](CSC1)(N)C,4.499953524374723,-0.8424198736160178,0.0,H13C6SN
Cc1ccsc1N(C)C,3.472379943331908,-0.2947641117192687,0.0,H11C7SN
c1(c(ccs1)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,5.624174811493139,2.95694960836554,0.0,H2C6SCl6
[C@@H]1(CC[C@H](SC1)NC)C,4.323936391266761,-0.8798686644426197,0.0,H15C7SN
C1[C@H](C[C@H](SC1)C=C)C,4.616315176013449,1.0189576879944071,0.0,H14C8S
c1(cc2c(cc1)nc(cn2)C)OC,4.6837141519969006,1.156525399655584,0.0,H10C10N2O
c1(cc(cs1)C)O,4.228169275492837,-0.400678521239024,0.0,H6C5SO
c1cc(ccn1)c1c(cncc1C)CC,5.434755070467508,0.650753410680045,0.0,H14C13N2
C1C[C@](CSC1)(NC)C,4.026896639335609,-0.8680755772169504,0.0,H15C7SN
c1cc(cc(n1)NC)c1ccncc1C,4.298273988225992,0.7597283906739905,0.0,H13(C4N)3
C=Cc1ccsc1C=C,4.297663571580051,0.7513043802515313,0.0,H8C8S
[C@@H]1(C[C@H](CSC1)N)N,4.524627882068307,-0.7527063465153332,0.0,H12C5SN2
C1C(CCSC1)(C)NC(=O)C,4.466666243942745,-0.7909546268478151,0.0,H15C8SNO
C1CC(CSC1)(c1ccccc1)c1ccccc1,4.751382692118204,-0.2537893187458393,0.0,H18C17S
c1cc(ccn1)c1cc(ncc1F)F,5.866291005569655,1.3216896450991045,0.0,H3C5NF
C1C(CCSC1)(c1ccccc1)C,4.7621485686519005,-0.705562602210557,0.0,H16C12S
c1cc(c(cn1)C)c1ccnc(c1)C(=O)O,5.736290371592622,1.2690926061310166,0.0,H5C6NO
[C@@H]1(CC[C@H](SC1)C)C#C,4.795546267430472,-0.8695964269012619,0.0,H12C8S
C1=N[CH][CH][C]([C]2[C]N12)c1ccncc1C,4.33381993051953,2.5578931429314253,0.0,H3C4N
c1c(c(cs1)N)N,3.8159013947675695,-0.6645216175442328,0.0,H6C4SN2
[C@@H]1(CC[C@H](SC1)C)OC,4.628193222624395,-0.8417198172268399,0.0,H14C7SO
c1(cc(ccn1)c1ccncc1C(=O)O)C,5.450337767398741,1.3488558553413896,0.0,H5C6NO
c1c(c2c(cc1C)nccn2)N,4.030085933250666,1.089796471341833,0.0,H3C3N
C1C[C@](CSC1)(C)N(=O)=O,5.012125693419511,1.613937322673883,0.0,H11C6SNO2
c1cc(cc(n1)O)c1ccnc(c1)O,5.298854151309206,1.0791054778106628,0.0,H4C5NO
C1C[C@](CSC1)(C)C#C,4.827844658958929,-0.9056240379053632,0.0,H12C8S
[C@@H]1(C[C@H](CSC1)C)C(=O)O,4.827399946033983,0.0141573086635617,0.0,H12C7SO2
[C@@H]1(C[C@H](CSC1)C)NC(=O)C,4.842113753542071,-0.5955537147987342,0.0,H15C8SNO
c1(cc(cs1)C#C)C#C,4.815018570455868,0.7459870255021088,0.0,H4C8S
C1[C@H]([C@H](CSC1)C#C)C#C,4.6683756200924105,-0.6027478305280964,0.0,H10C9S
c1(cc(ccn1)c1ccnc(c1)OC)OC,5.187001096715539,1.0438347949944728,0.0,H6C6NO
C1C(CCSC1)(C)C#N,4.818670993963314,-0.7586013526837632,0.0,H11C7SN
C1[C@H](C[C@H](SC1)C)C#C,4.805621151693776,-0.702432294407481,0.0,H12C8S
c1cc(ccn1)c1c(cncc1N(=O)=O)C,5.800339136419643,2.1374647287317203,0.0,H9C11N3O2
[C@H](C(=O)N)(C(=O)c1c(C2=C[C]2)ccnc1)O.O=[C],4.2450884785881495,2.030227051383554,0.0,H4C6NO2
C1C[C@H]([C@H](SC1)CC)CC,4.610602135087538,-0.8938579797417332,0.0,H18C9S
C1CC[C@@](SC1)(C)CC,4.603062032054003,-0.945791463671776,0.0,H16C8S
[C@@H]1(C[C@H](CSC1)C)NC,4.197061515349196,-0.8063928884752385,0.0,H15C7SN
C1[C@H]([C@H](CSC1)C)O,4.403524921626376,-0.5104846784000983,0.0,H12C6SO
C=Cc1ccsc1C,4.388290290951408,0.0597468938263774,0.0,H8C7S
C1[C@H]([C@H](CSC1)NC)C,4.028051808838063,-0.7361024743790039,0.0,H15C7SN
c1c(csc1C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,5.6093882434739495,2.79044270698214,0.0,H2C6SCl6
c1(ccc(s1)C(=O)O)C(=O)O,5.826413176955247,1.7665267576972838,0.0,H4C6SO4
CCc1ccsc1CC,4.539169046952884,-0.4337094813148723,0.0,H12C8S
C1=C([C@@H](C=[CH])N1c1ccncc1C)[CH2],2.4133928876886785,2.455353413044213,0.0,H6C6N
C=Cc1c(C)ccs1,4.285192578024725,0.4834699998005818,0.0,H8C7S
C1C(CCSC1)(NC)C,4.34159549093747,-0.8957013278653903,0.0,H15C7SN
c1c(c(cs1)C(=O)O)C(=O)O,5.646119282349536,0.8280623470869615,0.0,H4C6SO4
c1c(c2c(cc1C#C)nccn2)C,5.1098609949764064,1.4003228109810153,0.0,H8C11N2
C=Cc1ccc(C=C)s1,4.153686784449382,0.94100392505934,0.0,H8C8S
c1csc(c1N)N,3.242353301798721,-0.4775860200737951,0.0,H6C4SN2
c1cc(ccn1)c1ccnc(c1N(=O)=O)N(=O)=O,5.9040135864648615,2.629252950807859,0.0,H3C5(NO)2
c1cc2c(cc1)nc(c(n2)C)N,4.513221370643441,0.8879255221560016,0.0,H3C3N
C1[C@H]([C@H](CSC1)C=C)C=C,4.53754574912964,-0.5079756309809453,0.0,H14C9S
C1C[C@H]([C@H](SC1)NC(=O)C)NC(=O)C,5.007810642780532,-0.7044371747455442,0.0,H16C9S(NO)2
c1(cc2c(cc1)ncc(n2)N)C,4.522664164389061,0.954955364835405,0.0,H3C3N
CNc1cscc1NC,3.5769591773292637,-0.7432321535547088,0.0,H10C6SN2
C1CC(CSC1)(C(=O)O)C(=O)O,4.947320258912077,0.506306008109823,0.0,H10C7SO4
COc1ccsc1OC,3.832878601651464,-0.0741727372573222,0.0,H8C6SO2
C1[C@H]([C@H](CSC1)C)N(C)C,3.856366785190039,-0.8349270313105079,0.0,H17C8SN
C1=C[C@]2(C=C(N12)c1ccncc1C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,5.364252791253966,2.74463636680739,0.0,H3C6NCl3
[C@@H]1(C[C@H](CSC1)C#N)C,4.9662424185095,-0.5877004250636673,0.0,H11C7SN
C1[C@H](C[C@H](SC1)C)N(C)C,3.886708765292133,-0.8572759259099256,0.0,H17C8SN
C1[C@H](C[C@H](SC1)NC)NC,3.677207621623529,-0.6655716585904883,0.0,H16C7SN2
c1cc(ccn1)c1cc(nc(c1)C(=O)O)C(=O)O,5.884573256816656,1.5724877046610346,0.0,H4C6NO2
c1cc(ccn1)c1cc(nc(c1)C)NC,4.20768543553786,0.915364327878342,0.0,H13(C4N)3
C1C[C@](CSC1)(C=C)C,4.702637688487448,-0.900716388633009,0.0,H14C8S
c1cc(c(cn1)C(Cl)(Cl)Cl)c1ccnc(c1)C,0.9547866025546684,2.588220004393952,0.0,H9C12N2Cl3
c1cc(c(cn1)C=C)c1ccncc1C,5.139591638687852,0.807585225620278,0.0,H12C13N2
c1cc(ccn1)c1c(cnc(c1)C)OC,4.822231916472083,0.9248806495030296,0.0,H12C12N2O
c1(c(=C=C[CH][CH][CH])ccs1)[C@H]1C=CC=C1.C#C,3.68667961590254,2.6182458344716,0.0,H12C16S
c1cc(ccn1)c1cc(nc(c1)C(Cl)(Cl)Cl)C,5.840734677950968,2.6817778741620715,0.0,H9C12N2Cl3
c1cc(ccn1)c1c(cnc(c1)N(=O)=O)C,5.850938054352445,2.156699152559304,0.0,H9C11N3O2
c1ccsc1,5.013893393892067,-0.2491896424784498,0.0,H4C4S
c1cc(ccn1)c1cc(nc(c1)c1ccccc1)C,4.887884435907472,1.0506099506506872,0.0,H14C17N2
c1cc(ccn1)c1cc(ncc1c1ccccc1)c1ccccc1,4.691852227917115,1.0090298377232103,0.0,H8C11N
C1CC(CSC1)(C=C)C=C,4.599361531467002,-0.3955311478443035,0.0,H14C9S
c1(cc2c(cc1)ncc(n2)c1ccccc1)C,4.92320998776413,1.2767416118455004,0.0,H12C15N2
[C@@H]1(C[C@H](CSC1)C(=O)O)C(=O)O,6.169374176119163,1.142823813639552,0.0,H10C7SO4
c1(cc(ccn1)c1ccnc(c1)C#N)C#N,6.404858733976289,1.7028617659030716,0.0,H3(C3N)2
C1C[C@](CSC1)(C#C)C,4.806688354955986,-0.8088369034070637,0.0,H12C8S
[C@@H]1(C[C@H](CSC1)OC)C,4.744281707347545,-0.8518307837788597,0.0,H14C7SO
c1cc(c(cn1)C)c1ccnc(c1)c1ccccc1,4.962662799056124,0.9230542976125437,0.0,H14C17N2
C1[C@H]([C@H](CSC1)C)CC,4.6792792080028445,-0.8831093606662761,0.0,H16C8S
c1c(c2c(cc1)nc(cn2)C(=O)O)C(=O)O,5.49158764568856,1.9788046924782976,0.0,H3C5NO2
c1(cc(ccn1)c1ccnc(c1)N)N,4.494866786100465,0.8530477962063743,0.0,H5C5N2
c1cc(ccn1)c1c(cnc(c1)O)C,5.045572636635916,0.9155636811970908,0.0,H10C11N2O
C1C(CCSC1)(N(=O)=O)N(=O)=O,5.051215523899009,2.39614497107832,0.0,H8C5S(NO2)2
Cc1cc(cs1)c1ccccc1,4.3594307489453055,0.1866631609860634,0.0,H10C11S
C1[C@H]([C@H](CSC1)C(=O)O)C,4.770247577185364,-0.1856730806161066,0.0,H12C7SO2
Cc1ccsc1C(=O)O,5.2775934589968525,0.8891631149468595,0.0,H6C6SO2
C1CC(CSC1)(OC)OC,4.609657364000304,-0.8707602251364732,0.0,H14C7SO2
c1cc(ccn1)c1cc(nc(c1)C#N)C#N,5.833845435832336,1.787892469628423,0.0,H3(C3N)2
c1cc(cc(n1)C#N)c1ccncc1C,5.651156231955246,1.2979764533425624,0.0,H3C4N
c1cc(cc(n1)C)c1ccnc(c1)c1ccccc1,4.963362071755546,1.0495306628123218,0.0,H14C17N2
[CH]N1[C@H]2[C]3[C@H]([C@@H]23)c2ccncc2[C]1O.O=C,3.3113291720343114,5.307655534642981,0.0,H5C6NO
c1cc(c(cn1)C)c1ccncc1CC,5.646648252606246,0.5740541170322104,0.0,H14C13N2
C(=N\C=C\C(=C=C)c1ccncc1NC=O)\C,4.017726528146886,0.9525445096965997,0.0,H13C13N3O
c1cc(ccn1)c1c(cnc(c1)C(=O)O)C,5.924406766245374,1.2041564780789489,0.0,H5C6NO
c1(cc2c(cc1)C(=O)c1c(C2=O)cc(cc1)C)C,5.553774719200737,2.1148642567219214,0.0,H6C8O
C1C(CCSC1)(C)C=C,4.744793831030256,-0.9240735711304296,0.0,H14C8S
C1C(CCSC1)(C(=O)O)C,4.6290629964147225,-0.5559552763465034,0.0,H12C7SO2
c1cc(ccn1)c1cc(nc(c1)OC)C,4.926021342774765,0.9698751679621638,0.0,H12C12N2O
c1cc(ccn1)c1cc(nc(c1)OC)OC,4.87385297017463,1.0349351159798972,0.0,H6C6NO
c1cc(cc(n1)C)c1ccnc(c1)N,4.512174050738031,0.9318762282560784,0.0,H11C11N3
c1cc2c(cc1)C(=O)c1c(C2=O)cc(cc1NC(=O)C)C,5.013918360336538,2.483928136212489,0.0,H13C17NO3
[C@@H]1(CC[C@H](SC1)C(=O)O)C(=O)O,5.0695094705894,1.12533110186414,0.0,H10C7SO4
c1cc2c(cc1)C(=O)c1c(C2=O)cc(cc1C)NC,4.307328540829621,1.8971486901551544,0.0,H13C16NO2
C1[C@H](C[C@H](SC1)C#N)C,5.114245491787733,1.0494859028091017,0.0,H11C7SN
c1cc(ccn1)c1ccnc(c1CC)CC,5.38683524932785,0.7170739559856885,0.0,H8C7N
c1cc(cc(n1)C)c1ccncc1NC,4.1848690493621685,0.8685207169706701,0.0,H13(C4N)3
c1c(c(cs1)OC)OC,4.2720118408338745,-0.480904108188406,0.0,H8C6SO2
c1cc(ccn1)c1cc(nc(c1)C)C,5.44876976038322,1.0063336902727316,0.0,H6C6N
c1cc2c(cc1)C(=O)c1c(C2=O)cc(c(c1)NC)C,4.219826635280333,2.04267406081417,0.0,H13C16NO2
c1c(c2c(cc1)nc(cn2)C(=O)O)C,5.281535944971983,1.7525668279755338,0.0,H4C5NO
C1CC[C@@](SC1)(C)C(Cl)(Cl)Cl,4.951243705081287,2.6585743189803908,0.0,H11C7SCl3
c1(cc2c(cc1)nc(cn2)C=C)C,4.945973937604867,1.251186462471742,0.0,H10C11N2
c1(ccc(s1)c1ccccc1)C,4.175047334375995,0.434878911919077,0.0,H10C11S
C1[C@H]([C@H](CSC1)C#N)C,4.939020800442085,-0.5554990611693937,0.0,H11C7SN
[C@@H]1(C[C@H](CSC1)C#C)C,4.80795590475609,-0.6285988139083201,0.0,H12C8S
c1cc(ccn1)c1cc(ncc1N)N,3.5858120582030097,0.8184103141262313,0.0,H5C5N2
c1cc(ccn1)c1ccnc(c1N)C,4.276489158400727,0.7241494001496904,0.0,H11C11N3
c1(cc(ccn1)c1ccnc(c1)NC(=O)C)NC(=O)C,5.093474947244976,1.1346665739125457,0.0,H7C7N2O
C1CC(CSC1)(CC)CC,4.651442131025396,-0.90097317701875,0.0,H18C9S
[C@@H]1(CC[C@H](SC1)C=C)C=C,4.753320659665041,-0.6550365971765131,0.0,H14C9S
c1cc(ccn1)c1cc(nc(c1)NC(=O)C)NC(=O)C,4.867001883872581,1.237170150755992,0.0,H7C7N2O
C1C[C@](CSC1)(N(C)C)C,3.7798655278325897,-0.9140275908051988,0.0,H17C8SN
C1=NC=CC(=O)[C]1c1ccncc1C.[N]=O,5.001203628978692,3.861186324001756,0.0,H9C11N3O2
[C@@H]1(C[C@H](CSC1)C=C)C,4.644638743554969,-0.6084019125504709,0.0,H14C8S
c1cc(ccn1)c1c(cncc1CC)CC,5.386667300668341,0.6184360038401793,0.0,H8C7N
C=Cc1cc(C)cs1,4.331006858470209,0.4455187643739919,0.0,H8C7S
c1(c(c2c(cc1)nccn2)C)C#C,5.051140172852319,1.3689461397749256,0.0,H8C11N2
Cc1cscc1NC,3.6713067024153134,-0.739652591246704,0.0,H9C6SN
c1c(c2c(cc1N(C)C)nccn2)N(C)C,3.619890281040716,0.932309623965557,0.0,H4C3N
Cc1cscc1c1ccccc1,4.537180757395253,0.0932771419807978,0.0,H10C11S
Cc1cc(cs1)NC,3.5939054312599183,-0.6351207540377799,0.0,H9C6SN
c1(cc(ccn1)c1ccnc(c1)F)F,5.972099856696877,1.3596514494289296,0.0,H3C5NF
c1cc(cc(n1)C(Cl)(Cl)Cl)c1ccnc(c1)C(Cl)(Cl)Cl,6.168725272853044,1.547698163901805,0.0,H3C6NCl3
C1[C@H]([C@H](CSC1)C)C(=O)O,4.537134397358022,-0.4062475513623211,0.0,H12C7SO2
C1C(CCSC1)(C#C)C#C,4.888219987647608,0.141495904661133,0.0,H10C9S
Cc1ccsc1c1ccccc1,4.334171466221596,0.3376578810253705,0.0,H10C11S
c1cc(ccn1)c1c(cnc(c1)c1ccccc1)C,4.8061903675785285,0.9101698978352945,0.0,H14C17N2
C1[C@H]([C@H](CSC1)F)F,4.988618622451758,-0.779876627575868,0.0,H8C5SF2
C1C(CCSC1)(F)F,4.976299484752962,-0.9259682317628176,0.0,H8C5SF2
[C@@H]1(CC[C@H](SC1)O)O,4.745840612152824,-0.3243055873303091,0.0,H10C5SO2
c1ccc(cc1)c1cc(c2ccccc2)sc1,4.264903533484903,0.5447202996525449,0.0,H12C16S
C1[C@H](C[C@H](SC1)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,5.357903409394202,2.269494586371002,0.0,H8C7SCl6
c1(cc2c(cc1)C(=O)c1c(C2=O)cc(cc1)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,6.150614502310054,2.540922028676141,0.0,H3C8Cl3O
c1(cc(cs1)C(=O)O)C(=O)O,5.79317984582085,1.23520651743238,0.0,H4C6SO4
C1C(CCSC1)(CC)CC,4.682476817722636,-0.9710160382768662,0.0,H18C9S
C1CC[C@H](S[C@H]1C)C(=O)O,4.933607895641762,0.9684804648073624,0.0,H12C7SO2
c1cc(ccn1)c1ccnc(c1C=C)C=C,4.864705931520438,0.9551787621327096,0.0,H6C7N
c1cc(ccn1)c1c(cncc1NC)C,4.119721034423128,0.6953751522283711,0.0,H13(C4N)3
C1C[C@](CSC1)(O)C,4.808954486352013,-0.8808909471576043,0.0,H12C6SO
c1cc2c(cc1)C(=O)c1c(C2=O)c(cc(c1)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,5.979511451246799,2.434221378885559,0.0,H3C8Cl3O
c1cc([c]cn1)c1c(cnc(c1)N(=O)=O)N(O)[O],3.6182404575571128,3.9675861601259386,0.0,H3C5(NO)2
C1C(CCSC1)(C)OC,4.6784505642222936,-0.7648370943628833,0.0,H14C7SO
c1cc(ccn1)c1c(cncc1C)C(=O)O,5.83649189257776,1.2201677434146403,0.0,H5C6NO
C1C(CCSC1)(C)CC,4.657264382121502,-0.8633413488154473,0.0,H16C8S
c1cc(ccn1)c1ccnc(c1c1ccccc1)c1ccccc1,6.160751843690377,2.330496717218921,0.0,H8C11N
C1C[C@](CSC1)(C)OC,4.674614621695218,-0.9015587496709484,0.0,H14C7SO
C1C(CCSC1)(C(=O)O)C(=O)O,4.913139612433588,0.4908486495311082,0.0,H10C7SO4
Cc1ccsc1N,3.565578582025046,-0.5119446398915897,0.0,H7C5SN
C1CC[C@H](S[C@H]1C)C#N,5.127272990791971,0.9508009538854822,0.0,H11C7SN
c1cc(c(cn1)F)c1ccncc1C,5.668524352136592,0.9682333065335116,0.0,H9C11N2F
[C@@H]1(CC[C@H](SC1)C#C)C#C,5.005518048311933,0.1202970121208637,0.0,H10C9S
c1cc2c(cc1F)C(=O)c1c(C2=O)cc(cc1)C,5.684041945825447,2.216923191395472,0.0,H9C15O2F
C1C[C@H]([C@H](SC1)C=C)C=C,4.727791385595628,1.3034914498144643,0.0,H14C9S
c1cc(ccn1)c1cc(nc(c1)F)F,5.8535008633058165,1.3458823912347726,0.0,H3C5NF
c1cc(cc(n1)O)c1ccnc(c1)C,5.383584933884412,1.044638050554204,0.0,H10C11N2O
c1cc(c(cn1)C#N)c1ccnc(c1)C#N,6.280386427327903,1.7268329270205869,0.0,H3(C3N)2
c1(cc2c(cc1)ncc(n2)C#C)C,5.325515010777599,1.4727964161716955,0.0,H8C11N2
[C@@H]1(C[C@H](CSC1)N)C,4.453698841285222,-0.8722880572662688,0.0,H13C6SN
C1C[C@](CSC1)(C)NC,4.132062545324152,-0.8250416906652389,0.0,H15C7SN
CCc1ccc(CC)s1,4.412565922962676,-0.4174172720471687,0.0,H12C8S
c1(cc(ccn1)c1ccncc1N(=O)=O)C,5.6508992422073785,2.200473654063535,0.0,H9C11N3O2
C1[C@H]([C@H](CSC1)NC(=O)C)NC(=O)C,5.000595332102966,-0.4278243147877218,0.0,H16C9S(NO)2
c1cc(ccn1)c1cc(ncc1N(=O)=O)N(=O)=O,5.839814639284304,2.908646215551562,0.0,H3C5(NO)2
Cc1c(ccs1)N(C)C,3.507732562347519,-0.40685308084212,0.0,H11C7SN
c1cc(c(cn1)N(=O)=O)c1ccncc1N(=O)=O,6.319090713315381,2.565526439515088,0.0,H3C5(NO)2
c1(cc2c(cc1)C(=O)c1c(C2=O)cc(cc1)C=C)C=C,5.099783122908411,2.256362952107884,0.0,H6C9O
C1[C@H](C[C@H](SC1)C)O,4.532807980527286,-0.5517960489763936,0.0,H12C6SO
[C@@H]1(CC[C@H](SC1)N(C)C)N(C)C,3.820852691098117,-0.8023955661141371,0.0,H20C9SN2
C1C[C@H]([C@H](SC1)C#N)C#N,5.486814480516477,1.331147911235894,0.0,H8C7SN2
C#Cc1cc(C)cs1,4.646379363262531,0.5774894372349082,0.0,H6C7S
Cc1c(ccs1)OC,4.120903447963064,-0.450812132678402,0.0,H8C6SO
C1[C@H]([C@H](CSC1)C#C)C,4.7443796220664805,-0.6187834745491272,0.0,H12C8S
CCc1c(C)ccs1,4.502221628592087,-0.4054027630685595,0.0,H10C7S
c1cc(cc(n1)NC)c1ccncc1NC,4.154178858783416,0.6899212561926107,0.0,H7(C3N)2
[C@@H]1(C[C@H](CSC1)C)C#N,4.966605290473671,-0.5881011725563439,0.0,H11C7SN
C1CC[C@H](S[C@H]1NC)NC,3.9600121244890034,-0.705082865510485,0.0,H16C7SN2
c1(cc(ccn1)c1ccnc(c1)CC)C,5.639851591787737,0.9919741885911209,0.0,H14C13N2
c1cc(c(cn1)C)c1ccnc(c1)NC(=O)C,5.041815748625231,0.9364500645984664,0.0,H13C13N3O
[C@@H]1(C[C@H](CSC1)C(=O)O)C,4.607716484837146,-0.1970225569770263,0.0,H12C7SO2
C1[C@H]([C@H](CSC1)C)C=C,4.74272041337972,-0.5780403021584788,0.0,H14C8S
c1cc(c(cn1)C#C)c1ccncc1C,5.566323730510339,0.9356776966757026,0.0,H10C13N2
c1cc(ccn1)c1c(cnc(c1)C)F,5.649697143946105,1.1231811195408228,0.0,H9C11N2F
C1C[C@H]([C@H](SC1)F)F,5.112064858561643,-0.5967411787736636,0.0,H8C5SF2
[C@@H]1(CC[C@H](SC1)N(=O)=O)N(=O)=O,5.533601992433978,1.7782143572781934,0.0,H8C5S(NO2)2
c1cc(c(cn1)N(=O)=O)c1ccncc1C,5.63041827576817,2.237787781197403,0.0,H9C11N3O2
C1C(CCSC1)(N)N,4.562886636065377,-0.6751995659345993,0.0,H12C5SN2
Cc1cc(cs1)N(C)C,3.4798639881933924,-0.6300378389663819,0.0,H11C7SN
c1(c(c2c(cc1)nccn2)OC)OC,4.276801063444145,1.24392997824325,0.0,H5C5NO
[C@@H]1(C[C@H](CSC1)N(=O)=O)N(=O)=O,5.17969372176376,1.7846743670139404,0.0,H8C5S(NO2)2
C1CC[C@@](SC1)(C#C)C,4.762672488477255,-0.8116977477606269,0.0,H12C8S
C1[C@H]([C@H](CSC1)C)N(=O)=O,4.723363943777803,1.5280360369812116,0.0,H11C6SNO2
c1cc2c(cc1C)C(=O)c1c(C2=O)cc(cc1)c1ccccc1,6.429012520406104,3.557360884431546,0.0,H14C21O2
c1c(c2c(c(c1)N(C)C)nccn2)C,3.55135396988735,1.1655682105480083,0.0,H13C11N3
c1cc2c(cc1)nc(c(n2)CC)CC,5.1412915964225245,1.057209054104169,0.0,H7C6N
